transaction_id,customer_id,timestamp,amount,merchant_category,payment_method,device_id,ip_country,is_fraud,fraud_type
cb70cd27-ccd9-4b6a-80ea-f55072c0866f,CUST_02541,2026-08-08 13:13:40.091631,267.65,grocery,netbanking,DEV_06224,India,0,normal
562473dc-9667-41ad-bbdf-412ac77f509e,CUST_02541,2026-08-16 12:53:40.091638,386.8,grocery,netbanking,DEV_06224,India,0,normal
6d352750-9f13-4be2-8af7-a7b5236e8d7b,CUST_02541,2026-08-02 12:20:40.091644,218.7,grocery,netbanking,DEV_06224,India,0,normal
e72c5fa1-27ac-462f-b0a8-9ddaf228fbf0,CUST_02541,2026-08-03 00:17:40.091650,214.22,grocery,netbanking,DEV_06224,India,0,normal
7970b600-5ceb-483e-b943-89877d28b7e1,CUST_02541,2026-07-26 19:35:40.091656,519.33,grocery,netbanking,DEV_06224,India,0,normal
c283c874-2731-438a-b250-102091089262,CUST_02541,2026-08-04 13:05:40.091662,311.78,grocery,netbanking,DEV_06224,India,0,normal
e71dbb31-15d4-4f8b-853f-5aa40dcefd58,CUST_02541,2026-07-30 15:17:40.091667,325.72,grocery,netbanking,DEV_06224,India,0,normal
3f34dce5-5abb-40b3-921b-6dc357c9c0ee,CUST_02541,2026-08-13 17:17:40.091673,429.03,grocery,netbanking,DEV_06224,India,0,normal
318e6b69-c5f3-42ea-b43d-5ce80fb2aad2,CUST_02541,2026-07-24 00:42:40.091679,228.88,grocery,netbanking,DEV_06224,India,0,normal
d0c8c2de-6026-4114-bf39-8453aba1c7d8,CUST_02541,2026-08-11 08:29:40.091685,493.29,grocery,netbanking,DEV_06224,India,0,normal
eb7bd326-b939-4c8d-b22a-e8f6566836ec,CUST_02542,2026-07-25 17:16:40.091691,421.49,fashion,wallet,DEV_01996,India,0,normal
2527fe7c-f33f-416b-98ce-26811bed7fe2,CUST_02542,2026-08-06 20:41:40.091697,922.99,fashion,wallet,DEV_01996,India,0,normal
67d8d625-e134-4337-ab65-2491326dbdb6,CUST_02542,2026-08-20 07:25:40.091705,961.13,fashion,wallet,DEV_01996,UK,1,location_anomaly
a62adb36-86fb-435a-87d7-c5a61cbd3522,CUST_02542,2026-08-18 21:45:40.091712,549.32,fashion,wallet,DEV_01996,India,0,normal
6ca4ff07-0fd2-423b-88e1-4438563d3a37,CUST_02542,2026-08-12 05:23:40.091719,764.82,fashion,wallet,DEV_01996,India,0,normal
3e16b5af-de21-492b-9581-006bb3bb1543,CUST_02542,2026-07-24 00:48:40.091725,485.86,fashion,wallet,DEV_01996,India,0,normal
680af5f7-ea69-4dc7-b614-1ebf8bada242,CUST_02542,2026-08-20 06:02:40.091731,405.56,fashion,wallet,DEV_01996,India,0,normal
51b03596-a452-4995-9283-1d804f1c4fee,CUST_02542,2026-08-20 03:04:40.091737,721.94,fashion,wallet,DEV_01996,India,0,normal
8c2ad9fa-a114-4ec3-bb60-c5f412012919,CUST_02542,2026-07-28 14:37:40.091743,779.27,fashion,wallet,DEV_01996,India,0,normal
c9d74664-d6d9-473c-84eb-de4771a45f38,CUST_02542,2026-08-08 01:50:40.091748,419.67,fashion,wallet,DEV_01996,India,0,normal
5cd26740-3cdd-45aa-8401-e4e826e94c07,CUST_02543,2026-08-19 19:52:40.091756,2575.82,grocery,upi,DEV_11706,India,0,normal
6396ff97-12e7-4980-8c95-fdca8eee2777,CUST_02543,2026-07-27 20:04:40.091762,2175.31,grocery,upi,DEV_11706,India,0,normal
dbaf5d03-44be-497f-a856-fa32cb0aabd8,CUST_02543,2026-08-10 23:07:40.091768,2549.66,grocery,upi,DEV_11706,India,0,normal
a7ec0786-3157-4a58-9b75-edf562f2a7bf,CUST_02543,2026-08-03 08:10:40.091773,2995.13,grocery,upi,DEV_11706,India,0,normal
e728ce05-5df1-4518-8bbc-e5bbba744a26,CUST_02543,2026-08-14 12:13:40.091779,2467.87,grocery,upi,DEV_11706,India,0,normal
28ef5824-7c48-462b-868d-c55124a50a8f,CUST_02543,2026-08-07 04:35:40.091786,2040.43,grocery,upi,DEV_11706,India,0,normal
64d57bc6-91e4-46c5-a6d0-974f6f94db11,CUST_02543,2026-08-23 22:17:40.091792,2950.37,grocery,upi,DEV_11706,India,0,normal
00b00e99-9751-41df-84af-cec4ac32e4b4,CUST_02543,2026-08-15 06:30:40.091800,8221.045475673483,grocery,upi,DEV_11706,India,1,unusual_amount
24135131-162e-4a77-833f-c50a0197e181,CUST_02543,2026-07-26 03:23:40.091809,1470.52,grocery,upi,DEV_11706,India,0,normal
d3810bed-9c5d-4c17-804d-a3e47473778a,CUST_02543,2026-08-07 00:18:40.091816,3099.27,grocery,upi,DEV_11706,India,0,normal
9d6edcf6-d1a9-4e20-8780-32f462368e56,CUST_02544,2026-08-06 17:39:40.091822,753.73,utilities,netbanking,DEV_07976,India,0,normal
6304a0d7-546d-4016-98c4-4d6a0d1bb8ec,CUST_02544,2026-08-09 08:24:40.091828,769.98,utilities,netbanking,DEV_07976,India,0,normal
aec7d3cc-6a2e-4eb2-9754-702cb5199aba,CUST_02544,2026-07-24 00:10:40.091834,782.64,utilities,netbanking,DEV_07976,India,0,normal
1425d973-b1bc-4adf-a7c8-85f37ef420a0,CUST_02544,2026-08-14 18:17:40.091839,626.2,utilities,netbanking,DEV_07976,India,0,normal
d495b575-a043-4103-af42-bddff14b7205,CUST_02544,2026-07-25 09:39:40.091845,426.97,utilities,netbanking,DEV_07976,India,0,normal
864e5c01-219f-46cd-ad3a-c29a23ca2ab0,CUST_02544,2026-08-19 16:08:40.091851,763.1,utilities,netbanking,DEV_07976,India,0,normal
8ec60c8c-488c-4d65-8a3c-44eabcf0a391,CUST_02544,2026-07-30 12:23:40.091857,693.7,utilities,netbanking,DEV_07976,India,0,normal
7fa49d08-a323-448f-8649-b01f87478224,CUST_02544,2026-08-16 22:59:40.091862,1068.5,utilities,netbanking,DEV_07976,India,0,normal
72ec8196-d245-480d-b751-7a34ea4f54d1,CUST_02544,2026-08-16 23:14:40.091868,347.63,utilities,netbanking,DEV_07976,India,0,normal
6bdfa8b3-9f1f-4626-8f42-01a15cc5b266,CUST_02544,2026-07-27 07:06:40.091875,600.7,utilities,netbanking,DEV_07976,India,0,normal
6cbe28e5-2110-42c1-8cee-ba3a6865ddd4,CUST_02545,2026-08-01 09:19:40.091885,350.44,travel,netbanking,DEV_12563,India,0,normal
b19c6d19-e828-48d8-8f35-3a02f5785ee1,CUST_02545,2026-08-23 13:54:40.091891,465.74,travel,netbanking,DEV_12563,India,0,normal
5087dfdf-dcdb-41a2-90f2-ff9732cac2f1,CUST_02545,2026-08-03 18:54:40.091897,372.07,travel,netbanking,DEV_12563,India,0,normal
7ca02c80-a994-4fcf-abf2-5f4877d1ee90,CUST_02545,2026-08-17 16:45:40.091902,414.7,travel,netbanking,DEV_12563,India,0,normal
07bcb1ba-f242-419d-8377-2108af74419b,CUST_02545,2026-08-07 00:15:40.091908,495.04,travel,netbanking,DEV_12563,India,0,normal
35c089b3-af93-4b91-93e3-421489fcea8a,CUST_02545,2026-08-13 18:09:40.091914,427.67,travel,netbanking,DEV_12563,India,0,normal
372f29b5-4850-4406-b5a4-cecc32cde8db,CUST_02545,2026-07-24 01:17:40.091920,640.04,travel,netbanking,DEV_12563,India,0,normal
cf8b03ec-ad8a-4565-8ff2-9d6dc6b53a94,CUST_02545,2026-08-14 02:07:40.091926,469.86,travel,netbanking,DEV_12563,India,0,normal
d16f5593-00b4-4bd5-895d-1e5e15bccb10,CUST_02545,2026-08-19 02:28:40.091935,651.17,travel,netbanking,DEV_12563,India,0,normal
47b5e1d6-edc6-4dbf-b14b-55c53034d1a8,CUST_02545,2026-07-29 03:39:40.091941,678.09,travel,netbanking,DEV_12563,India,0,normal
b6065e53-dd2c-4680-b3e4-ce8fdffedb39,CUST_02546,2026-08-20 07:17:40.091948,427.78,grocery,netbanking,DEV_05590,India,0,normal
6770dd50-215d-4c67-a177-655e34b2fec1,CUST_02546,2026-08-14 03:44:40.091954,547.6,grocery,netbanking,DEV_05590,India,0,normal
5ebf18cb-7cad-4154-8aa9-4cc339c7bcf7,CUST_02546,2026-08-11 13:35:40.091960,671.61,grocery,netbanking,DEV_05590,India,0,normal
28697be1-9031-499b-87b8-2024763233d7,CUST_02546,2026-08-08 08:57:40.091965,549.19,grocery,netbanking,DEV_05590,India,0,normal
844a75e5-ceb1-4b76-a14e-3107e84c119b,CUST_02546,2026-07-25 14:47:40.091971,719.85,grocery,netbanking,DEV_05590,India,0,normal
376b18f6-7d2b-48cc-80e4-b39b3a8d24fd,CUST_02546,2026-08-17 04:40:40.091977,707.87,grocery,netbanking,DEV_05590,India,0,normal
3fcd55d8-c122-43ae-b00b-c317fdfcb9af,CUST_02546,2026-07-26 07:35:40.091984,886.64,grocery,netbanking,DEV_05590,India,0,normal
382eb0e6-e22a-4485-97ee-385db134c3e5,CUST_02546,2026-08-17 13:26:40.091991,745.85,grocery,netbanking,DEV_05590,India,0,normal
596a6440-096a-4f86-a325-f273d4188211,CUST_02546,2026-08-01 23:47:40.091997,590.35,grocery,netbanking,DEV_05590,India,0,normal
021b4f6e-7d41-45ba-96d8-4b35a71741a4,CUST_02546,2026-08-04 17:46:40.092005,746.79,grocery,netbanking,DEV_05590,India,0,normal
2d05ac4f-7693-4a22-bbcf-c6888b9ff30b,CUST_02547,2026-07-24 02:29:40.092012,1814.62,grocery,card,DEV_06678,India,0,normal
494595ed-e1c6-4abc-adb1-bf328bbe59b2,CUST_02547,2026-07-25 15:38:40.092018,1019.45,grocery,card,DEV_06678,India,0,normal
bcf4aa62-886b-44d4-b99b-d00985a89ac2,CUST_02547,2026-08-07 10:22:40.092024,1905.18,grocery,card,DEV_06678,India,0,normal
c2bfa203-07e6-44c6-9bf4-9bd0be0fcd4e,CUST_02547,2026-08-01 21:39:40.092029,1570.46,grocery,card,DEV_06678,Singapore,1,location_anomaly
7356bacf-8b7b-4657-b121-b2e1030418be,CUST_02547,2026-08-01 19:35:40.092035,1465.55,grocery,card,DEV_06678,India,0,normal
7a9c3316-3c24-493e-b0b4-930a2c86535b,CUST_02547,2026-07-24 08:15:40.092041,1730.05,grocery,card,DEV_06678,India,0,normal
a6961d1b-6404-41e3-b07b-0c3d85485f7c,CUST_02547,2026-08-19 03:56:40.092047,2603.14,grocery,card,DEV_06678,India,0,normal
523ec686-b31a-4508-83f5-696f95597831,CUST_02547,2026-08-11 04:15:40.092052,1725.18,grocery,card,DEV_06678,India,0,normal
44a272ff-c2e3-4828-a949-90ad01d116d9,CUST_02547,2026-08-03 16:53:40.092058,1507.05,grocery,card,DEV_06678,India,0,normal
2e971ac7-281d-4c72-9238-fd88cd1a6b50,CUST_02547,2026-07-27 12:27:40.092064,1015.0,grocery,card,DEV_06678,India,0,normal
7daca72f-6708-47fe-b87b-73b2453c4fb7,CUST_02548,2026-08-08 11:14:40.092070,5502.98,food,netbanking,DEV_13655,India,0,normal
06448f45-68e8-4a5a-a1fa-eade8bb414d8,CUST_02548,2026-08-10 15:49:40.092076,7926.02,food,netbanking,DEV_13655,India,0,normal
a7178b29-7854-4b6b-a79b-f55905f65e28,CUST_02548,2026-08-09 05:57:40.092081,6893.18,food,netbanking,DEV_13655,India,0,normal
79931bcd-3676-425d-8ea0-1ea8eb26532a,CUST_02548,2026-08-03 02:01:40.092087,7176.48,food,netbanking,DEV_13655,India,0,normal
b7cb98fa-97e0-444d-ac39-ca687d2a553e,CUST_02548,2026-08-03 05:03:40.092095,4778.14,food,netbanking,DEV_13655,India,0,normal
a3178df7-9fbc-4500-abd1-90d9efaaedc4,CUST_02548,2026-08-18 00:56:40.092100,4178.23,food,netbanking,DEV_13655,India,0,normal
6897b0af-1934-4e60-929c-0167618c3538,CUST_02548,2026-08-12 12:42:40.092106,6867.21,food,netbanking,DEV_13655,India,0,normal
b1a14a3e-3938-49ba-8ab3-6f3190f5a8e8,CUST_02548,2026-07-28 16:50:40.092112,4174.42,food,netbanking,DEV_13655,India,0,normal
5f2fe3af-a882-4407-bba0-044de2413943,CUST_02548,2026-08-09 13:17:40.092118,7120.83,food,netbanking,DEV_13655,India,0,normal
750d9041-97fa-4335-a17f-a77778e7178b,CUST_02548,2026-08-14 18:09:40.092125,7909.23,food,netbanking,DEV_13655,India,0,normal
487c6cf0-dbbe-4f84-9aa0-5fbca5ff4286,CUST_02549,2026-07-30 14:28:40.092132,793.62,electronics,upi,DEV_12442,India,0,normal
2678bd03-fd6b-4af2-9672-0d07fcc5a965,CUST_02549,2026-08-20 04:19:40.092138,471.98,electronics,upi,DEV_12442,India,0,normal
141bec5a-b917-4640-86af-ca2e554bbeca,CUST_02549,2026-08-21 19:50:40.092144,1070.1,electronics,upi,DEV_12442,India,0,normal
663ae8b3-3318-4552-9863-39fb9166d54f,CUST_02549,2026-08-11 23:22:40.092150,486.08,electronics,upi,DEV_12442,India,0,normal
a575e698-8ea3-4774-b583-2b283da1272a,CUST_02549,2026-08-05 12:47:40.092156,686.67,electronics,upi,DEV_12442,India,0,normal
1f49ea3f-4828-44b6-a694-613d2eb8ef27,CUST_02549,2026-08-07 02:13:40.092162,655.89,electronics,upi,DEV_12442,India,1,odd_hour
c33c70b6-467b-4812-8eef-bb85f4466252,CUST_02549,2026-08-17 09:17:40.092168,599.39,electronics,upi,DEV_12442,India,0,normal
00ab0dfa-1d66-4128-ba46-3028f96e8251,CUST_02549,2026-08-02 02:33:40.092173,771.75,electronics,upi,DEV_12442,India,0,normal
618a226f-681f-4a9f-824f-8445dcf78249,CUST_02549,2026-08-12 12:00:40.092179,552.84,electronics,upi,DEV_12442,India,0,normal
cca92b49-92ae-4ab5-947a-31246035fc29,CUST_02549,2026-08-06 14:32:40.092185,470.0,electronics,upi,DEV_12442,India,0,normal
11c62aca-544a-4cf1-b54e-bdf37b52edc3,CUST_02550,2026-08-15 01:14:40.092192,1031.62,utilities,netbanking,DEV_12454,India,0,normal
3ae8a0a1-b3f5-4674-a847-4d024c3c4f2e,CUST_02550,2026-08-07 01:54:40.092197,1142.2,utilities,netbanking,DEV_12454,India,0,normal
3b811ad6-7b99-472a-b08a-47e77c74d02f,CUST_02550,2026-08-18 00:26:40.092203,1328.53,utilities,netbanking,DEV_12454,India,0,normal
e33653ec-ecea-4307-8e3e-05409696a7e6,CUST_02550,2026-08-21 06:07:40.092209,1569.21,utilities,netbanking,DEV_12454,India,0,normal
16841255-99b5-4d7a-8a08-17e1b6145671,CUST_02550,2026-08-22 03:10:40.092215,1336.44,utilities,netbanking,DEV_12454,India,0,normal
6e0af588-edce-4a96-b6aa-0c6d4a3cc67d,CUST_02550,2026-08-05 23:14:40.092221,992.09,utilities,netbanking,DEV_12454,India,0,normal
36c39c13-8977-4569-8419-d75df0e5e218,CUST_02550,2026-07-27 22:59:40.092226,1820.37,utilities,netbanking,DEV_12454,India,0,normal
0bbd0bd9-1cad-40d9-a605-38f24a3bfee8,CUST_02550,2026-08-02 00:18:40.092232,1665.14,utilities,netbanking,DEV_12454,India,0,normal
4e0347ac-cb2a-4ce6-b0e0-8ca884879e0b,CUST_02550,2026-08-06 22:18:40.092240,1232.39,utilities,netbanking,DEV_12454,India,0,normal
4e4c1f45-2e35-4331-a8e7-3ffbc3447e13,CUST_02550,2026-07-23 23:40:40.092245,10315.721972883384,utilities,netbanking,DEV_12454,India,1,unusual_amount
0ea23cb4-9111-4945-840c-7faee94ce400,CUST_02551,2026-08-11 14:19:40.092252,749.27,utilities,card,DEV_13194,India,0,normal
1c23ea55-576c-4057-88aa-124062cb4cfd,CUST_02551,2026-08-06 03:25:40.092257,1065.43,utilities,card,DEV_13194,India,0,normal
d7719658-3c3b-49ca-972f-a6f39df009fd,CUST_02551,2026-07-27 07:00:40.092263,1444.68,utilities,card,DEV_13194,India,0,normal
cee8d931-eef8-4851-b73f-78d8e253642c,CUST_02551,2026-07-29 11:29:40.092269,1520.08,utilities,card,DEV_13194,India,0,normal
67d0f4b8-b614-42a1-ba55-31e6bbe7ba90,CUST_02551,2026-08-05 21:49:40.092275,671.15,utilities,card,DEV_13194,India,0,normal
f5a30e27-972e-41b0-8f64-ade1b124c4d0,CUST_02551,2026-07-26 03:35:40.092280,998.62,utilities,card,DEV_13194,India,0,normal
1b0dfc0a-f4fa-4442-847c-45ad93a6b538,CUST_02551,2026-08-15 16:51:40.092286,913.86,utilities,card,DEV_13194,India,0,normal
b06c67fd-525f-46f2-a08d-294d0f2cdd16,CUST_02551,2026-07-27 01:14:40.092297,1308.39,utilities,card,DEV_13194,India,0,normal
16755748-5777-4dd8-bb53-520b39938c8f,CUST_02551,2026-07-30 07:57:40.092303,1251.55,utilities,card,DEV_13194,India,0,normal
264a2657-742b-4131-a9d2-e276d9a3c92d,CUST_02551,2026-08-08 03:21:40.092309,807.43,utilities,card,DEV_13194,India,0,normal
a16b9de4-0b6d-4103-aec9-7a607eb2518b,CUST_02552,2026-08-09 05:50:40.092314,95.05,food,wallet,DEV_12150,India,0,normal
4c675a1c-cfb0-4c2b-8cf0-2d9205818b00,CUST_02552,2026-08-21 23:40:40.092321,122.48,food,wallet,DEV_12150,India,0,normal
20c4887c-961a-4895-a5fc-22ac3d5b4d19,CUST_02552,2026-07-30 15:51:40.092327,134.35,food,wallet,DEV_12150,India,0,normal
a7370fb5-df18-4f90-bf26-3cc30eb54892,CUST_02552,2026-07-26 21:48:40.092333,173.94,food,wallet,DEV_12150,India,0,normal
1c7246c0-4ef9-4341-af42-67a8b96f1f62,CUST_02552,2026-07-24 06:50:40.092339,109.77,food,wallet,DEV_12150,India,0,normal
1cb69cef-2dd3-40c7-8980-e9ad2361d3ed,CUST_02552,2026-08-16 04:35:40.092345,226.61,food,wallet,DEV_12150,India,0,normal
8b25e2fc-79c7-4e19-a58d-aaf18fc3322d,CUST_02552,2026-08-13 14:12:40.092351,140.24,food,wallet,DEV_12150,India,0,normal
f1a8ca9c-c169-4e10-8c2f-963235923a71,CUST_02552,2026-08-16 23:40:40.092356,254.2,food,wallet,DEV_12150,India,0,normal
08bdd629-180b-4a8d-b243-67e840cfc535,CUST_02552,2026-08-15 23:24:40.092364,114.44,food,wallet,DEV_12150,India,0,normal
c7bbb576-6f2b-402a-bed8-fd5c7c804f9a,CUST_02552,2026-07-26 11:51:40.092370,228.48,food,wallet,DEV_12150,India,0,normal
15ba2722-c787-4dbd-82f5-4cff6e856a48,CUST_02553,2026-07-24 16:09:40.092376,894.32,fashion,upi,DEV_07958,India,0,normal
76261f4f-1bf7-4cc2-be89-0b2735716f9e,CUST_02553,2026-08-20 10:30:40.092381,1016.72,fashion,upi,DEV_07958,India,0,normal
ac015a2d-b771-49f5-b666-02416f8f121e,CUST_02553,2026-08-10 05:08:40.092387,1103.49,fashion,upi,DEV_07958,India,0,normal
a5f8bc59-a4d9-4523-b2ba-002807b688a5,CUST_02553,2026-07-24 03:58:40.092393,1149.14,fashion,upi,DEV_07958,India,0,normal
45366560-d06b-4615-bcb6-d62839d9c4c7,CUST_02553,2026-08-11 11:25:40.092399,1148.64,fashion,upi,DEV_07958,India,0,normal
4ec173f0-8459-4c16-b9d6-2405a01f97de,CUST_02553,2026-08-21 08:22:40.092405,1192.35,fashion,upi,DEV_07958,India,0,normal
e1dc7023-0990-4907-820b-f352d38c5c66,CUST_02553,2026-08-10 22:50:40.092410,810.15,fashion,upi,DEV_07958,India,0,normal
9d1aff28-954c-4b25-bd01-de8616393fc2,CUST_02553,2026-08-11 19:55:40.092416,1197.03,fashion,upi,DEV_07958,India,0,normal
94af70a6-14f4-43ca-9f43-d6146a25760d,CUST_02553,2026-08-11 20:32:40.092422,952.8,fashion,upi,DEV_07958,India,0,normal
13d38225-062c-4f6c-866a-fa9cc355b149,CUST_02553,2026-07-24 04:07:40.092428,713.39,fashion,upi,DEV_07958,India,0,normal
fe3ca1ba-8483-47c5-831a-e9cb4be7bcfa,CUST_02554,2026-08-14 10:08:40.092435,1698.3,utilities,wallet,DEV_00512,India,0,normal
598ae7a4-6406-42ba-af85-60a1c87453ae,CUST_02554,2026-08-21 03:57:40.092441,1024.8,utilities,wallet,DEV_00512,India,0,normal
10c3df48-5495-48aa-b8be-b164d3a6e51a,CUST_02554,2026-07-26 10:12:40.092448,1075.55,utilities,wallet,DEV_00512,India,0,normal
d84d2fee-5e5d-4ac3-a1c6-d9240adf7ac4,CUST_02554,2026-08-13 15:46:40.092454,1748.16,utilities,wallet,DEV_00512,India,0,normal
497bc654-6327-4892-8498-38ee2154096b,CUST_02554,2026-08-17 08:36:40.092460,1490.91,utilities,wallet,DEV_00512,India,0,normal
62db7e45-4955-4baa-95b1-fd1c01dbf3e0,CUST_02554,2026-08-19 11:53:40.092465,1042.64,utilities,wallet,DEV_00512,India,0,normal
88d1ba61-db7a-45a7-88e0-4cc02d752201,CUST_02554,2026-08-10 15:59:40.092471,1252.42,utilities,wallet,DEV_00512,India,0,normal
84436421-59df-4c5a-a129-5bd016da243d,CUST_02554,2026-08-21 19:05:40.092478,1179.46,utilities,wallet,DEV_00512,India,0,normal
5420558d-d24e-4355-b262-7f4fccd6ba26,CUST_02554,2026-08-11 00:18:40.092484,1741.51,utilities,wallet,DEV_00512,India,0,normal
1d63fefa-c64e-4332-8848-3cb9371f1ebb,CUST_02554,2026-08-07 03:25:40.092490,820.25,utilities,wallet,DEV_00512,India,0,normal
eaaa0856-e237-4c82-aebb-9f6a3496a1cf,CUST_02555,2026-08-21 22:31:40.092496,1551.87,grocery,upi,DEV_00820,India,0,normal
6a367e93-b2d2-4d60-972a-94bd44760270,CUST_02555,2026-08-23 01:08:40.092502,1328.89,grocery,upi,DEV_00820,India,0,normal
8727656e-c3f6-4fee-8311-91a10c1d30a6,CUST_02555,2026-08-21 22:41:40.092508,1281.55,grocery,upi,DEV_00820,India,0,normal
4fe934ae-f271-4c00-a790-a72113482dec,CUST_02555,2026-08-18 14:20:40.092513,1924.14,grocery,upi,DEV_00820,India,0,normal
92875ba7-9239-4436-9a59-e712fe64f8ce,CUST_02555,2026-07-25 15:13:40.092519,1754.28,grocery,upi,DEV_00820,India,0,normal
5d38c876-53f0-4b79-8b28-14c6027d4d17,CUST_02555,2026-08-07 04:35:40.092525,810.78,grocery,upi,DEV_00820,India,0,normal
4cb3659d-8256-49af-8b62-57b7c89b6123,CUST_02555,2026-08-15 02:42:40.092531,2361.02,grocery,upi,DEV_00820,India,0,normal
90ead8f7-a2f5-42e9-987c-656d38805910,CUST_02555,2026-08-19 23:24:40.092536,1855.38,grocery,upi,DEV_00820,India,0,normal
141b7e72-c823-410d-81b3-bbd85880406f,CUST_02555,2026-08-03 13:27:40.092542,1612.28,grocery,upi,DEV_00820,India,0,normal
599faa70-164d-4d4b-a71d-815ab5dfe174,CUST_02555,2026-07-25 00:19:40.092551,1607.3,grocery,upi,DEV_00820,India,0,normal
23951ab8-0016-4652-8ace-eb2b8823f16a,CUST_02556,2026-08-14 11:34:40.092558,3277.83,electronics,netbanking,DEV_06838,India,0,normal
d512f1bb-70dd-4426-8fa9-23bebbf69fd6,CUST_02556,2026-07-31 13:55:40.092563,4303.03,electronics,netbanking,DEV_06838,India,0,normal
180f838e-d41d-4496-b87f-2efee291d6e3,CUST_02556,2026-08-13 07:43:40.092569,4393.17,electronics,netbanking,DEV_06838,India,0,normal
90a994dc-4056-473b-bfcc-b9a3d3f0b673,CUST_02556,2026-08-03 19:00:40.092575,3311.5,electronics,netbanking,DEV_06838,India,0,normal
88be3ea4-8f75-4d7b-bced-6cdb2f75d4c0,CUST_02556,2026-08-06 22:45:40.092580,5032.74,electronics,netbanking,DEV_06838,India,0,normal
f2632af5-741e-4c4f-8bef-f099f057a652,CUST_02556,2026-08-09 12:57:40.092586,2854.09,electronics,netbanking,UNKNOWN_89267,India,1,new_device
ed7325ef-1daa-4881-9676-540ff9f5ecc3,CUST_02556,2026-07-26 03:19:40.092591,4278.65,electronics,netbanking,DEV_06838,India,0,normal
d6ec4b24-482a-4e35-af20-049a245c9514,CUST_02556,2026-08-14 09:28:40.092598,3420.18,electronics,netbanking,DEV_06838,India,0,normal
df98265a-23a6-4efa-abb9-fdb847ee465c,CUST_02556,2026-08-19 13:11:40.092604,3288.82,electronics,netbanking,DEV_06838,India,0,normal
7e1acae2-b0bf-441e-93f6-5cdbaff87177,CUST_02556,2026-07-31 22:42:40.092609,3352.43,electronics,netbanking,DEV_06838,India,0,normal
3943c929-607f-43ba-a11e-852a73cc3a86,CUST_02557,2026-08-15 10:20:40.092615,587.14,utilities,netbanking,DEV_08916,India,0,normal
42b67aa8-871e-45e1-9e58-995838ddcf57,CUST_02557,2026-07-23 23:47:40.092621,761.68,utilities,netbanking,DEV_08916,India,0,normal
e5e0d26e-27ef-4306-ac04-8accf6968be1,CUST_02557,2026-07-31 23:59:40.092626,378.0,utilities,netbanking,DEV_08916,India,0,normal
5e85052a-b0a7-4774-a28d-22d8dcfaae6e,CUST_02557,2026-08-14 00:17:40.092632,1050.13,utilities,netbanking,DEV_08916,India,0,normal
efead6c0-967b-4d7d-985b-283833eaf4a7,CUST_02557,2026-08-23 03:38:40.092638,724.38,utilities,netbanking,DEV_08916,India,0,normal
7e4579a6-2d10-4be7-8af3-a3772257218d,CUST_02557,2026-08-09 10:15:40.092643,572.34,utilities,netbanking,DEV_08916,India,0,normal
66dd5a15-9bee-448b-a6cf-f429497a9d62,CUST_02557,2026-08-10 06:21:40.092649,785.8,utilities,netbanking,DEV_08916,India,0,normal
26863217-f2c2-4a9d-8861-2612e55a745d,CUST_02557,2026-08-18 18:13:40.092654,960.98,utilities,netbanking,DEV_08916,India,0,normal
01832f20-02d5-4a99-b0eb-cf89c040a99a,CUST_02557,2026-08-17 12:52:40.092660,245.01,utilities,netbanking,DEV_08916,India,0,normal
5a95a646-04c3-406a-93fe-299e2df3d646,CUST_02557,2026-08-12 23:05:40.092666,616.7,utilities,netbanking,DEV_08916,India,0,normal
e08e09c5-cf1c-4e28-8d87-8759ebd157b7,CUST_02558,2026-08-23 12:14:40.092672,801.72,electronics,netbanking,DEV_12953,India,0,normal
f6bf2e8e-b40c-4c03-881c-c820904d5767,CUST_02558,2026-07-26 18:17:40.092677,468.7,electronics,netbanking,DEV_12953,India,0,normal
ff4f285a-75b3-495d-a5fa-442334ce93e3,CUST_02558,2026-08-17 08:38:40.092683,487.35,electronics,netbanking,DEV_12953,India,0,normal
f82b0eda-6c1e-4206-8dc1-d651f3d18ebf,CUST_02558,2026-08-19 06:20:40.092688,884.15,electronics,netbanking,DEV_12953,India,0,normal
f9866bc6-763b-4a00-ba0d-474337aca444,CUST_02558,2026-07-26 17:14:40.092694,680.78,electronics,netbanking,DEV_12953,India,0,normal
665673f8-21d2-423a-b017-714fee06374e,CUST_02558,2026-07-27 16:37:40.092701,648.77,electronics,netbanking,DEV_12953,India,0,normal
674b5b5d-55d0-419f-a85a-e1f8434fa584,CUST_02558,2026-08-13 16:56:40.092708,720.45,electronics,netbanking,DEV_12953,India,0,normal
8c859ca7-9585-4814-93cd-cf3add7340e0,CUST_02558,2026-07-26 02:38:40.092714,862.41,electronics,netbanking,DEV_12953,India,0,normal
5f93f411-7e5b-40a4-9da9-40348d435e06,CUST_02558,2026-08-09 03:09:40.092719,748.06,electronics,netbanking,DEV_12953,India,0,normal
fc6f5d87-9277-4a87-bb63-78b77eee95f7,CUST_02558,2026-08-03 04:12:40.092725,594.63,electronics,netbanking,DEV_12953,India,0,normal
2665fe32-3735-42cd-a0bf-5141a859083a,CUST_02559,2026-07-24 06:18:40.092731,1757.79,entertainment,netbanking,DEV_14135,India,0,normal
64472efb-1384-4c03-a4ce-3ea90223f23d,CUST_02559,2026-08-06 19:42:40.092738,2193.59,entertainment,netbanking,DEV_14135,India,0,normal
